document,compile_component,locate_component,traverse_component,NOD,DEF,OCC,LOC,gotoDefinition,rename,completion
file:///C:/Users/74993/Desktop/毕设/wll论文/java-language-server2/outputDir/NOD/au/NOD_22000.java,837.0,3424.3333333333335,0.3333333333333333,21979.0,1543.0,13238.0,8618.0,3560.125,3002.625,787.875
file:///C:/Users/74993/Desktop/毕设/wll论文/java-language-server2/outputDir/NOD/av/NOD_23000.java,966.6666666666666,3458.3333333333335,1.0,22986.0,1748.0,13534.0,9866.0,3800.125,3681.25,1007.0
file:///C:/Users/74993/Desktop/毕设/wll论文/java-language-server2/outputDir/NOD/aw/NOD_24000.java,1026.0,3783.3333333333335,1.0,23983.0,1804.0,14119.0,10035.0,3974.0,3867.25,1060.625
file:///C:/Users/74993/Desktop/毕设/wll论文/java-language-server2/outputDir/NOD/ax/NOD_25000.java,938.0,4034.3333333333335,0.0,24969.0,1858.0,14793.0,10448.0,4509.0,4445.0,1015.25
file:///C:/Users/74993/Desktop/毕设/wll论文/java-language-server2/outputDir/NOD/z/NOD_1000.java,71.0,170.0,0.3333333333333333,986.0,76.0,550.0,294.0,193.375,171.375,72.625
file:///C:/Users/74993/Desktop/毕设/wll论文/java-language-server2/outputDir/OCC/ay/OCC_600.java,88.0,182.0,0.6666666666666666,948.0,70.0,596.0,427.0,184.0,182.25,92.25
file:///C:/Users/74993/Desktop/毕设/wll论文/java-language-server2/outputDir/OCC/az/OCC_1200.java,137.0,379.6666666666667,1.0,2518.0,140.0,1190.0,1040.0,341.25,188.5,55.75
file:///C:/Users/74993/Desktop/毕设/wll论文/java-language-server2/outputDir/OCC/ba/OCC_1800.java,129.0,512.0,0.6666666666666666,2940.0,232.0,1792.0,1044.0,581.875,472.75,134.125
file:///C:/Users/74993/Desktop/毕设/wll论文/java-language-server2/outputDir/OCC/bb/OCC_2400.java,211.0,584.3333333333334,0.3333333333333333,3752.0,306.0,2389.0,1842.0,711.375,615.375,240.375
file:///C:/Users/74993/Desktop/毕设/wll论文/java-language-server2/outputDir/OCC/bc/OCC_3000.java,207.66666666666666,778.3333333333334,0.0,4584.0,356.0,2992.0,1577.0,891.75,765.0,193.875
file:///C:/Users/74993/Desktop/毕设/wll论文/java-language-server2/outputDir/OCC/bd/OCC_3600.java,363.0,945.3333333333334,0.6666666666666666,6114.0,525.0,3592.0,3244.0,1064.0,958.375,372.5
file:///C:/Users/74993/Desktop/毕设/wll论文/java-language-server2/outputDir/OCC/be/OCC_4200.java,311.0,1168.0,1.0,7860.0,602.0,4188.0,2628.0,1105.125,1167.125,326.5
file:///C:/Users/74993/Desktop/毕设/wll论文/java-language-server2/outputDir/OCC/bf/OCC_4800.java,346.6666666666667,1280.6666666666667,1.0,7651.0,546.0,4792.0,3188.0,1344.5,1278.5,335.0
file:///C:/Users/74993/Desktop/毕设/wll论文/java-language-server2/outputDir/OCC/bg/OCC_5400.java,389.6666666666667,1319.6666666666667,0.0,8603.0,635.0,5392.0,3654.0,1421.375,1351.625,394.375
file:///C:/Users/74993/Desktop/毕设/wll论文/java-language-server2/outputDir/OCC/bh/OCC_6000.java,403.6666666666667,1565.0,0.3333333333333333,9436.0,662.0,5985.0,3888.0,1643.0,1610.0,420.25
file:///C:/Users/74993/Desktop/毕设/wll论文/java-language-server2/outputDir/OCC/bi/OCC_6600.java,500.6666666666667,1640.3333333333333,0.3333333333333333,11244.0,886.0,6590.0,4921.0,1907.75,1775.125,462.5
file:///C:/Users/74993/Desktop/毕设/wll论文/java-language-server2/outputDir/OCC/bj/OCC_7200.java,536.3333333333334,1701.3333333333333,0.0,12251.0,947.0,7186.0,5332.0,1941.125,1858.875,554.75
file:///C:/Users/74993/Desktop/毕设/wll论文/java-language-server2/outputDir/OCC/bk/OCC_7800.java,614.3333333333334,2174.6666666666665,1.0,13232.0,1008.0,7792.0,5662.0,2288.75,2097.625,606.875
file:///C:/Users/74993/Desktop/毕设/wll论文/java-language-server2/outputDir/OCC/bl/OCC_8400.java,586.3333333333334,2175.3333333333335,0.0,14263.0,1044.0,8387.0,5677.0,2213.5,2108.875,560.625
file:///C:/Users/74993/Desktop/毕设/wll论文/java-language-server2/outputDir/OCC/bm/OCC_9000.java,594.6666666666666,2525.0,0.3333333333333333,15479.0,1122.0,8987.0,6122.0,2046.125,2044.875,394.375
file:///C:/Users/74993/Desktop/毕设/wll论文/java-language-server2/outputDir/OCC/bn/OCC_9600.java,240.0,868.6666666666666,0.0,15890.0,1209.0,9587.0,6877.0,1090.5,1002.75,278.5
file:///C:/Users/74993/Desktop/毕设/wll论文/java-language-server2/outputDir/OCC/bo/OCC_10200.java,320.0,1248.6666666666667,0.0,16741.0,1260.0,10186.0,6640.0,1008.0,1503.625,393.875
file:///C:/Users/74993/Desktop/毕设/wll论文/java-language-server2/outputDir/OCC/bp/OCC_10800.java,674.3333333333334,2263.6666666666665,0.6666666666666666,18333.0,1422.0,10787.0,8440.0,2264.25,2215.25,690.375
file:///C:/Users/74993/Desktop/毕设/wll论文/java-language-server2/outputDir/OCC/bq/OCC_11400.java,605.3333333333334,2307.6666666666665,0.3333333333333333,19968.0,1489.0,11386.0,7598.0,2432.875,2405.875,628.75
file:///C:/Users/74993/Desktop/毕设/wll论文/java-language-server2/outputDir/OCC/br/OCC_12000.java,620.6666666666666,2439.0,0.6666666666666666,19788.0,1449.0,11987.0,8222.0,2493.75,2396.0,643.125
file:///C:/Users/74993/Desktop/毕设/wll论文/java-language-server2/outputDir/OCC/bs/OCC_12600.java,686.6666666666666,2570.6666666666665,0.6666666666666666,20912.0,1551.0,12584.0,8770.0,2600.5,2566.375,689.75
file:///C:/Users/74993/Desktop/毕设/wll论文/java-language-server2/outputDir/OCC/bt/OCC_13200.java,929.3333333333334,3843.6666666666665,0.3333333333333333,21525.0,1552.0,13182.0,8831.0,3970.625,3856.375,959.75
file:///C:/Users/74993/Desktop/毕设/wll论文/java-language-server2/outputDir/OCC/bu/OCC_13800.java,1065.6666666666667,4143.333333333333,0.0,23383.0,1792.0,13786.0,10047.0,4219.25,3683.125,1073.625
file:///C:/Users/74993/Desktop/毕设/wll论文/java-language-server2/outputDir/OCC/bv/OCC_14400.java,791.3333333333334,2918.6666666666665,0.0,24427.0,1878.0,14383.0,10469.0,2953.375,2977.875,822.875
file:///C:/Users/74993/Desktop/毕设/wll论文/java-language-server2/outputDir/OCC/bw/OCC_15000.java,734.0,3068.3333333333335,0.6666666666666666,25284.0,1871.0,14982.0,10525.0,3085.5,3049.125,752.125
